id,latitude,longitude,timestamp,category,intensity,sting_cluster
662,12.019791581022094,16.619324409202502,2024-02-03,Type_C,2.1454050898646138,3
663,5.829773361231491,31.18844427918459,2024-01-05,Type_D,3.5048499361419543,3
664,-16.874609373525654,-57.0124103272567,2024-06-09,Type_B,2.1011952327579886,1
665,-6.407302799102425,70.03957078096678,2024-03-03,Type_C,4.873677006567608,2
666,-20.858638591301016,54.162993636304236,2024-09-05,Type_A,9.556843691741326,0
667,10.567173187042712,15.992553779395916,2024-02-07,Type_C,5.394925039079835,3
668,5.702655110417005,29.15756546314828,2024-05-21,Type_B,6.729036248273605,3
669,-16.668173663662223,-49.02640473676755,2024-10-06,Type_A,6.303140520051836,1
670,11.816472654332882,11.506865046656959,2024-12-21,Type_C,6.5706985811253125,3
671,-17.32220441323044,-49.79308114563458,2024-10-26,Type_A,2.846481774454313,1
672,-5.729393903037445,66.49530296522911,2024-01-19,Type_C,3.662980893451323,2
673,-18.591026358829904,-46.488515715392246,2024-03-16,Type_A,9.581647504437555,1
674,12.00830439827202,13.875347216138838,2024-07-02,Type_D,7.072454572509141,3
675,11.377222193791987,20.939359216714163,2024-09-28,Type_B,9.665794712580333,3
676,-6.71303854432886,67.9993676933457,2024-01-09,Type_A,9.818629388400836,2
677,-6.1526984259199775,69.15046246366367,2024-10-18,Type_B,5.676679672097612,2
678,12.102481517465447,20.18785509833638,2024-10-15,Type_B,1.6175847803795993,3
679,-5.241994535135926,70.40098631883603,2024-11-20,Type_A,7.55836671981011,2
680,-6.344595317045941,67.4954792519579,2024-04-30,Type_B,9.696046928017603,2
681,-21.039094480309608,57.82684317899191,2024-01-17,Type_A,5.8756149829707365,0
682,5.744246561722005,30.50736406396916,2024-12-14,Type_C,7.993587655206928,3
683,5.9837662463121255,31.836362581133578,2024-11-14,Type_A,4.165362702916376,3
684,-5.348967038424976,67.05243955215846,2024-07-10,Type_C,5.002577803258468,2
685,-7.160486235433977,66.2947710605172,2024-12-15,Type_D,9.038216428970104,2
686,10.634032287047045,19.686271724258326,2024-04-25,Type_A,2.151351605920407,3
687,-7.416720264952539,67.932825078817,2024-12-22,Type_B,8.765938126673024,2
688,10.890676132939761,20.658550042135193,2024-07-11,Type_D,4.833285724499948,3
689,-15.910992253025794,-51.55729495178164,2024-09-15,Type_C,2.396288773053833,1
690,5.2740893376026,34.1146825157018,2024-02-23,Type_A,9.550800769796421,3
691,-17.412943145432813,-48.689873344204756,2024-03-15,Type_C,3.17754856937702,1
692,-6.8736327475506815,66.73206471210761,2024-04-09,Type_B,4.197516872768554,2
693,-6.445621357572697,70.25812577394746,2024-08-14,Type_C,5.4577461440803,2
694,-22.91197438061807,50.56125805096861,2024-09-11,Type_B,2.1483006692261855,0
695,-8.31111859280973,64.58288702873523,2024-01-01,Type_D,9.809025152379714,2
696,-17.529842873901224,-53.13130439052025,2024-05-19,Type_C,7.807106751763186,1
697,-4.657618368162435,66.6401845538534,2024-08-29,Type_A,2.7430448120001882,2
698,-22.461100249793912,62.090324982814465,2024-12-21,Type_A,8.72242202790366,0
699,12.800228749044125,15.21985223909963,2024-11-25,Type_B,8.42738117114461,3
700,-4.821850449836835,70.48495843974305,2024-08-14,Type_D,6.445339799904944,2
701,3.458130857991983,35.681299235706355,2024-02-27,Type_A,9.051475921009613,3
702,10.203907888377767,16.57282035483069,2024-03-25,Type_D,6.31946022369467,3
703,-4.65928278857323,68.96774886602937,2024-03-09,Type_B,7.05052869166141,2
704,11.064362003554029,15.874133484184352,2024-07-15,Type_C,9.712919610054795,3
705,-7.015464643329925,63.64707842782531,2024-03-22,Type_C,6.135487112895765,2
706,4.041586369033471,32.22781435041161,2024-12-15,Type_B,2.7033249283187097,3
707,6.177439729548358,31.898171164345975,2024-10-12,Type_A,1.1261067202296735,3
708,5.070037799044428,33.94371988092526,2024-12-06,Type_A,4.713414664353179,3
709,-7.274614067526793,66.76384508282956,2024-04-08,Type_A,2.9256437344765174,2
710,11.947373574108589,13.337086937214833,2024-01-01,Type_D,1.5546251960717352,3
711,-17.34918492913198,-55.392840453411694,2024-06-15,Type_B,9.08506033981291,1
712,-17.034773212507602,-45.0121525231112,2024-04-21,Type_C,2.5977606800986788,1
713,-18.297688403055986,-47.33930908775641,2024-09-04,Type_A,4.049504104584834,1
714,5.674833756548449,30.084359727488334,2024-05-14,Type_B,4.714404900694204,3
715,-23.024039358938044,58.656706700549044,2024-08-04,Type_B,5.233858784755501,0
716,5.592139806008015,26.19744517502079,2024-05-10,Type_A,1.9719249060915034,3
717,4.426529914313077,29.090766364287813,2024-09-25,Type_A,6.24091039490709,3
718,-5.722941958607325,64.70211259689653,2024-12-27,Type_B,1.0007199462363592,2
719,11.460250814889253,13.448204835001254,2024-12-22,Type_D,5.572971769570314,3
720,10.99234265735804,14.567109493886353,2024-05-13,Type_C,2.366100160742718,3
721,-17.112051497485787,-54.709252665495185,2024-12-20,Type_B,1.60347702334378,1
722,-21.16415342472193,56.11254290979727,2024-06-23,Type_C,3.67250550678162,0
723,-4.780305488672355,66.79377515835972,2024-01-21,Type_A,9.94227561465874,2
724,-6.755737579813909,64.7471601367113,2024-03-15,Type_D,5.204104123085857,2
725,3.73210101631826,29.90318226213553,2024-03-09,Type_B,6.588821987347279,3
726,-16.803646992490133,-54.473528814615236,2024-08-12,Type_D,1.6779717587462946,1
727,12.515087366130414,13.150151805768886,2024-12-07,Type_B,6.103643724856299,3
728,-24.348612786321365,55.934326386562,2024-06-15,Type_B,1.3898635701867534,0
729,6.470591249985993,28.588288859364383,2024-05-27,Type_B,6.1989313646980815,3
730,-15.746950278695612,-51.55837415467232,2024-02-10,Type_D,6.0649659930094675,1
731,10.761111292123022,12.13872986270512,2024-01-28,Type_D,6.239378517256674,3
732,-15.600746170237139,-49.400178509052004,2024-10-05,Type_D,4.679408300457205,1
733,-22.08364970930712,54.64779836206111,2024-10-11,Type_B,3.9950835263390587,0
734,-20.7430188566933,53.52669965263193,2024-04-12,Type_D,1.4346606960197548,0
735,-6.6339602234509565,71.08513537158018,2024-05-24,Type_C,5.454278862860004,2
736,5.938147676950419,34.293324699464904,2024-07-26,Type_D,3.43484264591494,3
737,4.371901686660863,31.183409553802868,2024-03-14,Type_B,1.970700649017504,3
738,-7.319905040313817,69.21710421906928,2024-04-24,Type_D,5.936246035743615,2
739,9.82368533652185,17.99059559223806,2024-06-04,Type_A,1.238555938533511,3
740,-14.923242550230535,-54.157495878561576,2024-05-03,Type_B,4.027717427120491,1
741,5.183677789535018,33.11806624872848,2024-02-01,Type_C,9.567597175139104,3
742,10.737994020313995,14.888867067047736,2024-02-22,Type_C,8.650520749601174,3
743,10.977662285015871,16.546985379077086,2024-02-29,Type_A,2.004403927411839,3
744,-15.771762613588956,-52.859126207545245,2024-03-09,Type_B,6.20133074669662,1
745,4.808832259670984,25.432953214071528,2024-10-06,Type_C,8.550479890101924,3
746,11.683523718499613,19.030150065166,2024-01-10,Type_C,3.2544390569846344,3
747,-18.709109189863426,-52.262436637039215,2024-07-26,Type_C,2.3746374147202345,1
748,12.48989550169504,17.904520633726747,2024-06-01,Type_B,3.1471435720283876,3
749,-21.74048119599989,49.49861872247549,2024-05-09,Type_C,4.5778898351497626,0
750,-21.621185906023236,57.04919733216413,2024-01-13,Type_A,4.170723149180355,0
751,-16.049395958999426,-50.711091133978684,2024-07-20,Type_C,6.370856247178897,1
752,-6.652121798619364,66.99640488118035,2024-10-14,Type_A,2.1974202606257998,2
753,-18.099658330414233,-54.99917680337283,2024-04-24,Type_A,8.96134815192716,1
754,12.805691607117069,17.130994687849025,2024-03-27,Type_B,9.118821737530387,3
755,3.530088177873597,29.41997058570349,2024-08-17,Type_B,3.9785589470635707,3
756,-22.342154672769876,48.02200671323031,2024-06-11,Type_C,4.240566164230702,0
757,-23.57343179850947,55.699224438434655,2024-12-13,Type_C,9.145728426694012,0
758,-6.206003340407005,69.15496361459972,2024-12-12,Type_C,8.224747634365997,2
759,-22.96374185434118,56.59783472145071,2024-07-27,Type_B,8.000817722566946,0
760,-6.099813131780695,68.76309810067394,2024-12-29,Type_B,5.806809278489133,2
761,-19.091830155468223,-50.66634937317623,2024-12-21,Type_C,7.914337641847071,1
762,-19.04096575083603,-48.92461915037444,2024-12-05,Type_D,8.804543565104222,1
763,-18.431608289098453,-53.654297141407994,2024-01-05,Type_D,9.312965038632333,1
764,-20.34262458952444,53.83096402664563,2024-04-07,Type_A,7.56743417104202,0
765,-6.319914636511061,69.0382684431568,2024-10-19,Type_A,7.944429283226014,2
766,11.457550553629707,15.814834583320561,2024-08-28,Type_D,5.248196554183037,3
767,3.629101376350092,32.70821818980365,2024-08-06,Type_B,5.705260694615172,3
768,-22.072738732639607,56.8011326502024,2024-01-20,Type_D,7.10985852060666,0
769,-5.863175400703364,66.8833729976318,2024-06-13,Type_D,9.972085683131969,2
770,12.05320580312472,11.85189052679145,2024-06-26,Type_B,3.9382520603358153,3
771,11.23041995132405,15.228938031582242,2024-05-21,Type_C,8.989767569061094,3
772,-17.679901767390152,-49.51231795809173,2024-08-23,Type_B,3.4220561938345693,1
773,4.275943911422839,34.186665599067695,2024-11-02,Type_D,1.4893238435281608,3
774,-5.618628401277819,67.44039194875606,2024-03-05,Type_B,4.805206372060634,2
775,-5.4435884764483875,60.97374003446377,2024-08-20,Type_A,5.57836665071183,2
776,-17.980224356009288,-52.38022237187214,2024-06-09,Type_A,1.8044224286157067,1
777,10.082523393898573,17.050510132120785,2024-07-07,Type_C,6.449274212083022,3
778,12.264399835903362,13.140010117453585,2024-08-18,Type_B,8.690279428326004,3
779,-16.55317755760228,-54.89795620423421,2024-11-19,Type_C,9.58110080289374,1
780,-15.569425846765373,-52.71884870142552,2024-05-03,Type_B,7.455446159495359,1
781,-15.820600622424365,-53.61535857051123,2024-09-17,Type_D,7.66857272277646,1
782,4.73907104122619,35.33434161368951,2024-03-30,Type_A,1.9412914161943213,3
783,-21.87810119050286,52.452470845368204,2024-09-24,Type_D,8.657171894345819,0
784,-23.539744938663784,56.26098247891274,2024-09-25,Type_C,3.5107781485197367,0
785,-17.517816293124305,-54.69025749519513,2024-03-02,Type_C,1.7565086341845384,1
786,-14.849992191177416,-53.74895225839712,2024-12-30,Type_B,7.637663988224332,1
787,-22.267860750855498,59.24092946967737,2024-02-27,Type_A,5.751494835443283,0
788,-6.248774600959119,71.84380762773372,2024-01-30,Type_B,7.493526059100732,2
789,5.694293904428038,36.30375800853486,2024-01-03,Type_C,2.8816978614484716,3
790,4.857676957011079,35.112762872574706,2024-06-16,Type_B,4.330463920610917,3
791,-18.51994633325549,-49.2866165648583,2024-08-29,Type_B,4.613530570156046,1
792,-16.101767790334463,-56.29776604438639,2024-06-24,Type_C,2.9142712792765053,1
793,-7.395716079194175,68.75437520003959,2024-03-06,Type_B,9.697737564115466,2
794,10.231382051737443,20.760600627247914,2024-05-30,Type_A,9.209105696515245,3
795,-17.376663972636912,-49.633145536206854,2024-03-04,Type_C,9.85108648732045,1
796,11.77303875494066,15.530632223280993,2024-04-14,Type_D,5.261003858112969,3
797,12.682388144457326,13.385398674101854,2024-09-20,Type_D,8.839493180272802,3
798,5.523002802343229,29.577998230463958,2024-08-30,Type_A,6.593871892163989,3
799,4.757598060960539,29.13469107341276,2024-01-18,Type_D,7.260706405270008,3
800,10.57332788290436,18.48877434771294,2024-07-21,Type_B,3.9828494335033104,3
801,12.39287277878893,14.432601233191658,2024-09-05,Type_C,5.26491362320977,3
802,-22.654983226649236,53.54550157851718,2024-11-01,Type_D,1.571500380624345,0
803,-5.778963871349138,68.38916725895915,2024-02-29,Type_A,6.395683260737527,2
804,-15.792133231986423,-53.05317743332405,2024-09-22,Type_D,3.646409291131845,1
805,-17.114549502062847,-53.741575959291126,2024-10-31,Type_D,2.1501592949875215,1
806,-22.13711075337469,50.50291380509556,2024-06-15,Type_B,5.917493442370051,0
807,10.226837639089188,15.853212330612095,2024-12-06,Type_D,8.107582965525301,3
808,-17.795962762610145,-56.624230330929336,2024-05-19,Type_C,2.0138650932600273,1
809,-21.35587534021071,59.96566401290485,2024-05-27,Type_C,3.0021829924559653,0
810,-6.185946989393705,66.71012391008983,2024-02-09,Type_B,5.686366275185554,2
811,-16.741743696791406,-45.30615752592936,2024-08-21,Type_A,3.833656127185337,1
812,11.48818826342731,12.383873186997807,2024-05-17,Type_C,9.75144480655332,3
813,4.657305312171072,29.87095752896301,2024-09-06,Type_C,3.8663455474485766,3
814,-17.681381548814475,-48.3038718772437,2024-07-03,Type_D,1.99622262763556,1
815,11.476988156974528,15.078889752385443,2024-10-10,Type_A,8.51072352056477,3
816,12.34388906207019,14.25510010990118,2024-09-25,Type_A,6.80171620018945,3
817,-20.031599256737614,55.400706493840694,2024-10-04,Type_A,8.753314244230552,0
818,-22.83188304505854,53.993609317186994,2024-11-16,Type_B,1.8737308134014539,0
819,-22.0653429776694,52.234662847756496,2024-10-31,Type_B,6.642880775259899,0
820,12.215468240341394,18.410425941061938,2024-07-20,Type_D,3.2436225029474386,3
821,-22.82259352942387,52.29356979565155,2024-05-15,Type_D,2.8421803581578633,0
822,-16.355962645554932,-48.11230621696465,2024-02-27,Type_C,7.832319716219018,1
823,11.016097764224249,17.91390918261344,2024-06-16,Type_C,4.669481836709528,3
824,4.0672215792945385,37.93366633802421,2024-05-09,Type_D,3.511108708966631,3
825,5.231354136964809,30.755033298990877,2024-01-04,Type_B,3.0914150376552962,3
826,-16.634225619278048,-46.693428531162155,2024-01-12,Type_B,8.86848237865909,1
827,-15.992459823014258,-56.18232551933855,2024-01-13,Type_A,9.296253462123733,1
828,11.643211759213719,16.47319117311101,2024-12-19,Type_D,4.2880884547996585,3
829,-5.319857423718632,68.4685184570929,2024-06-07,Type_B,8.142911769184071,2
830,-5.322686465658301,72.7389860792332,2024-05-07,Type_C,5.86365075937061,2
831,-6.361276105983132,75.34627397445038,2024-04-27,Type_D,4.431878398902733,2
832,4.655980075717381,31.682324020514436,2024-12-21,Type_D,3.4217532575820444,3
833,5.170692358919571,35.49287262419114,2024-03-01,Type_C,3.6210590882519336,3
834,10.494834297507733,15.46039691059709,2024-01-21,Type_D,7.639126015991747,3
835,11.123476217025594,17.42194017169367,2024-01-12,Type_D,8.913890792863498,3
836,10.232838727289426,16.576474451097482,2024-02-22,Type_C,9.747791546657732,3
837,-16.74857225410014,-52.386096820232886,2024-08-26,Type_C,5.355490775525498,1
838,-17.157780522290732,-48.48934525359486,2024-06-07,Type_C,5.974918975177411,1
839,-18.138531219864156,-48.24308719687731,2024-07-31,Type_B,3.205282048838064,1
840,3.5614870580942,31.75350000385413,2024-03-19,Type_B,6.452713185475462,3
841,-18.55600354757775,-50.931362785326506,2024-12-19,Type_C,3.0399363393653824,1
842,11.744584923667144,14.870481759410357,2024-12-21,Type_C,2.140953408895783,3
843,-5.627618108046729,71.71304063408448,2024-11-19,Type_B,7.604379903883321,2
844,-21.886965849055695,55.10106004749544,2024-10-28,Type_B,6.483130261026777,0
845,-17.96158721702477,-48.491913273352154,2024-09-04,Type_D,9.962309824714314,1
846,5.989561013235436,32.720583823004326,2024-03-02,Type_D,3.9728760772549228,3
847,-17.73671373565799,-49.63461046001889,2024-10-21,Type_C,9.742422222861666,1
848,-5.996303258301857,70.08869570859551,2024-12-20,Type_D,3.3948640488980635,2
849,-16.554944210028065,-51.35485550809544,2024-05-27,Type_A,5.943582112599083,1
850,-22.35287180040309,55.759079406720865,2024-01-16,Type_B,2.4669410297785235,0
851,-20.565484827235615,52.59213750874213,2024-05-04,Type_D,9.41392199041898,0
852,5.7494566996966245,35.96436979487801,2024-10-25,Type_C,3.2984701934519904,3
853,11.272679772960482,14.158402291504174,2024-08-08,Type_B,2.6348514273582175,3
854,-6.096552502354651,66.50606244423746,2024-07-06,Type_A,8.332254977988235,2
855,4.429977543428663,31.900659705660647,2024-11-08,Type_B,7.664978852208375,3
856,6.613656019478796,34.18877097834512,2024-04-12,Type_C,7.744078046379082,3
857,5.4563922255002755,28.846657907695818,2024-12-30,Type_D,3.3667131564442063,3
858,-7.060777809540116,65.74460316673408,2024-06-16,Type_B,1.0426717552544595,2
859,-16.188793391042157,-51.73390631610429,2024-01-23,Type_B,1.7698067935473278,1
860,12.151173365809775,15.820540278756981,2024-09-01,Type_C,6.997166747436864,3
861,-17.052132679491486,-53.16721665962958,2024-10-21,Type_B,4.361823245451494,1
862,-17.238962361629884,-55.81354064835436,2024-06-16,Type_C,7.431334709768638,1
863,-17.091898062618576,-54.836360173663394,2024-04-07,Type_B,9.604526081141488,1
864,-23.825002281093447,60.7851740137088,2024-05-01,Type_C,7.265258288438073,0
865,10.402908444143941,17.479865697722822,2024-12-14,Type_C,2.381161733454027,3
866,12.993151618094684,16.930419936448846,2024-12-28,Type_B,4.315672021661575,3
867,10.752063161951167,12.842505963776308,2024-01-27,Type_C,6.214533660054042,3
868,6.489583425820284,27.07900020159053,2024-11-22,Type_D,8.67401231553717,3
869,-23.34030584147889,56.2759035074198,2024-10-22,Type_D,7.060235808422762,0
870,5.887249454092101,33.60515981539152,2024-10-11,Type_A,4.921028388004647,3
871,-6.377443276169348,67.1006807919174,2024-01-27,Type_B,9.49300631855299,2
872,-18.25470746767677,-52.66187922827062,2024-05-25,Type_C,4.210555488765047,1
873,5.342137331115829,30.64510218196437,2024-11-02,Type_D,3.8714244084572287,3
874,-5.214569570782289,62.33092750221809,2024-07-24,Type_C,5.549782821928055,2
875,10.683376171496834,12.28801051816665,2024-01-09,Type_B,7.48167612292641,3
876,-17.420110441415222,-51.39271254159539,2024-04-17,Type_B,3.1115537567194917,1
877,12.281766580632883,15.17730634054139,2024-05-31,Type_B,6.473586069992312,3
878,-7.081487660525064,66.10187483073382,2024-12-25,Type_C,1.0156926523622927,2
879,-5.7146671451101545,67.83516213572467,2024-12-29,Type_D,7.45059606462294,2
880,11.79472207459838,12.52392642289272,2024-03-28,Type_C,2.7325306113921113,3
881,12.28326641377073,10.700905495953887,2024-05-09,Type_D,7.509939717407879,3
882,-6.440112137948731,68.0472870207874,2024-03-07,Type_D,4.321031258269005,2
883,6.176687099566685,35.91977243022531,2024-06-04,Type_B,4.883902511156769,3
884,-15.310631038263915,-52.0935479046657,2024-10-08,Type_C,7.984806257236045,1
885,-7.1053496307361055,69.02139263064664,2024-12-13,Type_A,2.9256795324019285,2
886,-17.259471707075082,-48.21748119766791,2024-12-08,Type_D,9.58030562561891,1
887,-16.589541932669572,-56.26694315109333,2024-07-24,Type_C,2.041073040835939,1
888,-6.244249234697059,71.44250154930933,2024-02-03,Type_D,1.309797207976119,2
889,-4.197733185006611,65.53958250721873,2024-02-10,Type_B,2.7385509040839784,2
890,-6.949916057937836,69.44217482801004,2024-07-07,Type_B,8.666039936819146,2
891,12.025540749200081,16.053389897219407,2024-03-22,Type_A,4.382125389626468,3
892,-15.606397979595288,-51.542789737134335,2024-09-07,Type_D,7.657205018612011,1
893,-22.13091585837462,52.364623140860104,2024-01-27,Type_A,1.0355894302521853,0
894,5.205886241116643,33.348331962708244,2024-05-27,Type_B,5.450103479977006,3
895,-17.733824648722496,-50.71590758244314,2024-03-17,Type_D,5.090980165754594,1
896,3.604524288259281,28.438081461621618,2024-08-04,Type_D,7.056103356064747,3
897,-23.479160168561638,57.63160795766109,2024-02-22,Type_A,5.034306630276789,0
898,-5.076362570986226,65.77779724852928,2024-10-14,Type_B,3.4861976969183344,2
899,-23.287694095781276,60.75700850960686,2024-11-03,Type_C,6.0488458313181575,0
900,-16.401217276496034,-57.221145861433456,2024-09-17,Type_B,1.9843200231660476,1
901,-5.974241149266191,65.35177281120187,2024-07-09,Type_C,7.851266008544759,2
902,-15.527720402440696,-54.30494898926112,2024-09-14,Type_C,2.712747900823831,1
903,-6.492665945469389,68.67848367602267,2024-09-07,Type_C,7.9890388512870585,2
904,11.503073420555364,13.550871845713413,2024-05-02,Type_B,1.0978126787102558,3
905,11.73958432340938,17.787127274288878,2024-12-28,Type_C,3.918882060290218,3
906,-21.75371335193961,60.67819931151864,2024-10-20,Type_B,2.053239134292288,0
907,-6.916543889949339,70.69702841423091,2024-07-03,Type_B,8.290934937463788,2
908,12.202944591141646,15.693248027527066,2024-02-16,Type_C,8.709177013171498,3
909,11.005885682501548,14.301878398602593,2024-07-15,Type_D,4.603413254024106,3
910,-16.03269743220892,-50.00789496367732,2024-12-30,Type_B,4.078180665252496,1
911,-18.183722762725434,-53.97839229091524,2024-02-08,Type_A,5.848747077407237,1
912,-3.712909519363082,67.31896626231348,2024-05-10,Type_C,1.765187058345452,2
913,12.081946043250909,11.085785362573596,2024-03-18,Type_A,1.3234004322195565,3
914,-16.699972161740423,-56.67763444449958,2024-12-30,Type_A,8.259047024606991,1
915,-5.525700452508615,69.43825675778783,2024-11-05,Type_D,7.403800632048229,2
916,12.500095678965316,16.152448587511017,2024-08-29,Type_D,1.413114271441483,3
917,-8.046026525838759,71.3929104636294,2024-12-05,Type_B,8.89383100459787,2
918,-5.223441342312542,66.00144032680572,2024-08-08,Type_D,6.628313240523109,2
919,-6.484124296459571,64.64560738003388,2024-03-30,Type_C,7.684725266560345,2
920,5.7889299045829965,35.34531471089967,2024-08-08,Type_B,8.740218760363698,3
921,-6.567943735923905,71.35037217950864,2024-12-27,Type_C,2.55846325991027,2
922,-18.04550227933715,-48.823805321061435,2024-10-01,Type_D,3.9343723311567906,1
923,-22.368663937930158,57.83694711394385,2024-06-14,Type_D,6.382027436163677,0
924,-22.573659242293818,54.79260226969127,2024-01-04,Type_D,4.4578423928577,0
925,-18.15025234826613,-52.62628741030801,2024-12-18,Type_C,7.461894503674554,1
926,10.045938324554188,17.252441603630576,2024-03-23,Type_D,1.622852761159251,3
927,5.882589217869554,30.898858986232746,2024-03-26,Type_B,8.14340636570639,3
928,-4.589066366174008,66.23049317288061,2024-04-27,Type_A,1.4623261818508055,2
929,12.335319087816,20.14416935586867,2024-07-05,Type_C,8.968117192530231,3
930,-6.106541849418821,69.08449975351188,2024-06-12,Type_A,6.480354187585999,2
931,9.823461857671933,16.024731063997503,2024-09-17,Type_D,6.180616569695615,3
932,5.659802232082062,29.9807984347901,2024-10-05,Type_A,6.782111447405297,3
933,11.245656379629228,13.077967310864786,2024-05-11,Type_D,4.862432993209964,3
934,-5.5140654678451115,68.45072023339556,2024-12-11,Type_D,3.8213250431350625,2
935,-5.964943518127774,66.43220025922207,2024-05-24,Type_B,2.986189646868839,2
936,4.377255856673218,30.294388280245872,2024-06-08,Type_C,8.202468615126918,3
937,12.659633474616875,16.64979047828558,2024-05-24,Type_B,5.037642332390713,3
938,4.991412939781273,29.845371317545542,2024-04-19,Type_B,5.087455314599587,3
939,-21.72317120510997,55.42590124758564,2024-01-20,Type_B,2.501274890860263,0
940,-21.761492337036522,54.056477802930345,2024-05-13,Type_C,6.569369376597182,0
941,-16.455416202338,-52.21545194116375,2024-02-25,Type_D,6.483214071501885,1
942,4.029396964770543,35.979210520091925,2024-11-08,Type_D,1.7994038529356589,3
943,12.164303016463853,11.739779613479143,2024-11-10,Type_D,2.9982969406950892,3
944,-7.46059247666139,68.5366080921685,2024-12-17,Type_A,3.6109739147569364,2
945,-16.342330556407713,-50.40667730004181,2024-10-04,Type_C,4.100398888222831,1
946,-6.719427672182405,68.18941594018236,2024-08-11,Type_A,6.012534686818779,2
947,4.174316881933444,31.481816067026138,2024-02-14,Type_B,5.18087564325312,3
948,-6.229391611259423,72.69229908277968,2024-04-13,Type_D,3.5219137604121076,2
949,-17.98994976957274,-51.49879766088516,2024-05-18,Type_B,1.2441358872438242,1
950,11.271078614821269,16.60833492280252,2024-09-26,Type_D,4.479362999717872,3
951,-19.457937639329828,55.832042008403306,2024-07-19,Type_B,1.9504079899595084,0
952,-17.645011691739334,-51.26140057841053,2024-11-01,Type_D,5.5286081034104075,1
953,11.2645593093988,15.825786133024353,2024-08-13,Type_D,9.852099441690282,3
954,5.115660361239943,31.582150596979666,2024-07-07,Type_A,2.324404859339713,3
955,-16.513478231579757,-52.02576770759998,2024-06-29,Type_A,9.563878458457456,1
956,-21.862776440060543,52.77222751538548,2024-07-02,Type_A,7.785431399632988,0
957,4.3341815048204095,31.627454766699472,2024-10-29,Type_A,2.069824444114194,3
958,-22.803371676884133,53.31005095251014,2024-08-16,Type_A,5.073475540209026,0
959,-18.397034407095433,-48.93958262023074,2024-04-26,Type_D,1.899635538196146,1
960,-4.640582753700242,63.316721827605534,2024-03-28,Type_A,8.32334652449969,2
961,-5.873770935026598,69.54873378059565,2024-08-18,Type_A,3.639558417103757,2
962,-5.759888259455794,66.82850592873568,2024-10-12,Type_B,9.51481608551207,2
963,11.756390818816778,17.86936456211152,2024-08-20,Type_C,8.828079930118584,3
964,11.986020408381812,14.185358966597125,2024-12-03,Type_B,5.304699758158779,3
965,-21.141734289433398,58.58186251085533,2024-04-25,Type_B,6.695991957882395,0
966,-5.884415453100913,75.0861445137858,2024-08-16,Type_A,1.0819827022632527,2
967,10.397547564494165,13.611730494286697,2024-01-11,Type_B,2.6998772218180616,3
968,-6.520171440152474,65.56119321749404,2024-08-20,Type_B,1.5513332239630682,2
969,-18.107837648686147,-46.54724744575925,2024-08-19,Type_C,6.366758424191744,1
970,-17.303410770865064,-50.420900799553635,2024-03-14,Type_B,2.5863165661914,1
971,12.531888654830638,14.08910676789865,2024-07-25,Type_A,4.388165976288779,3
972,-21.902370816598232,58.856017374540876,2024-02-26,Type_D,5.647063536282517,0
973,-6.347427486731923,69.46916225413946,2024-01-14,Type_A,3.0834096574458427,2
974,-5.9498263434470955,67.16433820259144,2024-02-02,Type_B,1.9069773618033965,2
975,11.990161940499142,14.489107370758001,2024-02-09,Type_B,1.0002001575961055,3
976,11.774983869504176,10.788596312927698,2024-12-07,Type_D,6.766384296699701,3
977,-17.116235407360072,-53.78533765247904,2024-03-16,Type_B,4.8819140236324845,1
978,-5.757958790423217,69.14850381422406,2024-11-26,Type_B,7.732158859911403,2
979,4.116185419906481,25.786000683908288,2024-11-24,Type_C,3.4141582025448467,3
980,11.42292292745447,10.152917732964251,2024-11-22,Type_C,4.5463969498486625,3
981,-22.33724995631502,59.3267695369372,2024-05-17,Type_D,8.395030725342409,0
982,7.6417257628443345,32.46803887366721,2024-11-14,Type_A,9.931292908617223,3
983,13.881348927109094,12.945847598754401,2024-06-17,Type_A,2.822251673321041,3
984,11.112494169375326,13.743008676105962,2024-10-15,Type_C,9.689676707635368,3
985,-7.262598877890458,67.22978520118849,2024-08-04,Type_D,8.403383346184643,2
986,-18.815781352826185,-52.288968945136006,2024-11-16,Type_C,5.72825515693868,1
987,-17.83460907669373,-50.97585442369282,2024-09-19,Type_A,8.894871483393349,1
988,-21.215753428632684,50.62500439445503,2024-10-04,Type_C,2.9639195420759816,0
989,-21.95150937215495,49.42530456335196,2024-04-06,Type_D,4.456972291080357,0
990,12.198491480132162,16.803794095709733,2024-01-16,Type_A,3.36132109054002,3
991,-16.848697761491835,-54.13379406111881,2024-12-24,Type_B,5.163088319721384,1
992,-19.271598965194823,53.863802700713904,2024-05-14,Type_C,4.819360396074137,0
993,-24.313410470948796,51.421888382689666,2024-10-14,Type_A,5.706163795731183,0
994,12.87666247665844,15.812843072860616,2024-10-10,Type_C,7.835494463607568,3
995,-17.608376451973893,-48.583048414180354,2024-08-20,Type_D,2.508914054863705,1
996,11.973045650281652,15.735907260955205,2024-03-25,Type_C,6.292589217657662,3
997,4.835021830202073,27.21285134633122,2024-08-26,Type_C,4.612623842207775,3
998,-16.053040402864756,-60.11334127376174,2024-09-06,Type_A,5.006728723510968,1
999,12.105938079876179,19.14068972773091,2024-01-19,Type_A,9.657206917478671,3
1000,-6.350095767045981,68.63060188593737,2024-06-02,Type_C,8.144302397977576,2
